Temperature_Max (°C),Temperature_Min (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,Pressure (hPa),Cloud_Cover (%),Month,Quarter,IsMonsooon,IsSummer,IsWinter,Temp_Lag1,Temp_Lag2,Humidity_Lag1,Rainfall_Lag1,Temp_Roll7,Humidity_Roll7,Temp_Range,Heat_Index,AQI_Category_Encoded,Target_Temp_Next,City,Date
38.96980848643059,23.469322830132313,67.39345041927608,4.2569526899588155,19.318005585109905,261.8935453826217,1003.4438972997613,15.457324005193485,5,2,0,1,0,26.4472376292361,27.168553448859686,47.84728433547417,3.7499113802277586,27.981020209513648,61.653603334658435,15.500485656298274,20.27270285858659,1,19.938836980138014,Bengaluru,2036-05-09
35.63827937321739,18.725437492704973,44.43789934110051,1.5927088303651449,6.466308959465524,254.8625773326746,991.4696680063097,27.006206613487926,5,2,0,1,0,33.63040921432535,28.09070310396187,87.99619119449741,0.31511629406434893,29.553061633302168,65.59318674025953,16.912841880512413,9.639025293175344,0,34.41792641191853,Chennai,2036-05-10
33.94406877700459,28.11260225088472,36.56594477818245,3.6593925371844134,10.086757708278046,295.97341969043924,1015.4402129553728,57.4523887686479,5,2,0,1,0,31.681877441789553,24.962566684687317,72.00304622754588,0.834177848001535,25.822678718265927,65.46811812335773,5.831466526119868,9.679310829651866,3,31.74720393057968,Kolkata,2036-05-11
30.63107010890033,20.660450432394633,82.49963982523741,0.2380455332731851,15.968145809753874,232.37546881943106,1018.3576487813193,84.41087372703885,5,2,0,1,0,24.845460026626185,22.162857328516285,48.514308124915,13.477672559817883,26.096358048691684,54.771491971395825,9.970619676505699,20.64882948006306,2,21.055801235228863,Mumbai,2036-05-12
34.55107602089005,10.29036103712242,57.26244231126392,6.734252467663703,4.425429547733321,183.66624522935936,1011.9723150616815,34.402274134722,5,2,0,1,0,23.643452999664127,27.10370256209648,39.98417568217006,3.7296221802180556,23.09576798736547,50.62955438610072,24.26071498376763,14.497659846913205,1,24.574536062639137,Delhi,2036-05-13
27.004450008831295,18.34290727724471,78.44723587499864,3.922311763776971,7.11442867452722,93.08626691021075,990.2740937607342,6.427929152757361,5,2,0,1,0,30.081117278405635,26.4472376292361,67.39345041927608,4.2569526899588155,25.955824442830814,66.62803315030747,8.661542731586586,15.641466476540323,0,21.74924472552827,Bengaluru,2036-05-14
33.63937645794965,22.101606975229622,33.389206933412254,3.704759129321154,10.064526793645786,62.827718148883726,1014.8088984658132,48.71603475771894,5,2,0,1,0,21.691001231150075,33.63040921432535,44.43789934110051,1.5927088303651449,29.5476121076573,59.70911619092051,11.53776948272003,11.491872671865028,2,26.79977324121547,Chennai,2036-05-15
34.05541705425302,26.279072932298302,67.53570063433246,12.813405737330385,14.839870035598663,157.29214625387647,1000.4705514989272,5.374290177408536,5,2,0,1,0,26.470834784575715,31.681877441789553,36.56594477818245,3.6593925371844134,25.576955050303948,66.46338794943829,7.776344121954718,21.440696606327318,3,25.40267898205313,Kolkata,2036-05-16
26.3139864847859,18.579673842959537,40.05420760065419,1.3459725325140015,12.36104323590996,160.92116200274165,1016.657757484879,40.14224521192674,5,2,0,1,0,25.028993488704167,24.845460026626185,82.49963982523741,0.2380455332731851,26.189691212263302,50.89278400160308,7.734312641826364,8.433734338739677,0,25.26143170511283,Mumbai,2036-05-17
28.20698663156025,22.24315439556694,54.456624672216535,0.5216865367273603,19.120953767190656,105.73122816838321,999.736629706617,61.91436313766396,5,2,0,1,0,25.317920895004185,23.643452999664127,57.26244231126392,6.734252467663703,23.838804049714042,51.66931433061309,5.963832235993312,13.382462868569894,2,32.17863665010463,Delhi,2036-05-18
32.288806887095014,15.766424453614613,44.095679074825725,0.014449653435989031,10.510527228082523,160.84751269122086,994.0551922120832,33.15705679765498,5,2,0,1,0,19.938836980138014,30.081117278405635,78.44723587499864,3.922311763776971,25.092638164760796,61.297096154403754,16.522382433480402,9.590477155367408,3,24.0002810227014,Bengaluru,2036-05-19
38.179797560646946,19.574620975307372,56.73009532350805,0.8721213051357792,18.096935833133536,82.81020641364745,1003.137306975855,83.9263103112244,5,2,0,1,0,34.41792641191853,21.691001231150075,33.389206933412254,3.704759129321154,29.840080329047005,59.371871358177735,18.605176585339574,15.203536906225539,2,19.583653920811106,Chennai,2036-05-20
35.76587594409772,19.610220935603728,72.63109617965858,6.466580032748553,16.104556706202814,80.39046446412647,1012.1143014258098,43.78110008871824,5,2,0,1,0,31.74720393057968,26.470834784575715,67.53570063433246,12.813405737330385,26.510619090190165,64.56776103478884,16.155655008493994,18.450244203664923,0,22.83469187832967,Kolkata,2036-05-21
35.77360999480274,18.088937679278377,74.86255087524319,1.250172748989446,6.045768982361077,249.81473156940226,998.0129301218554,82.18085386547554,5,2,0,1,0,21.055801235228863,25.028993488704167,40.05420760065419,1.3459725325140015,24.888855733434582,55.869960411829865,17.684672315524363,18.911352162054904,3,34.47793060213394,Mumbai,2036-05-22
36.25063996474823,25.836633104194558,78.80166004354786,7.255853261720194,9.85869175884218,68.00328943475473,999.5504316744663,95.8930610358632,5,2,0,1,0,24.574536062639137,25.317920895004185,54.456624672216535,0.5216865367273603,25.575415716478638,52.819959514333014,10.414006860553673,25.357299859663943,1,29.972826703028186,Delhi,2036-05-23
32.021473521097825,10.326429672128425,53.33348700423056,0.6851954001036025,10.717199062935887,109.68276474108741,997.9693602610597,75.40230535765913,5,2,0,1,0,21.74924472552827,19.938836980138014,44.095679074825725,0.014449653435989031,23.98922486870479,57.14969760751289,21.695043848969398,12.800186760221266,0,23.50198440656724,Bengaluru,2036-05-24
35.07390651600216,21.748226980259982,65.74662849397657,13.65100508439485,8.040996873108629,187.9391269462807,999.9606109359751,31.32908133027177,5,2,0,1,0,26.79977324121547,34.41792641191853,56.73009532350805,0.8721213051357792,27.75330159680396,57.569488483284964,13.325679535742179,12.875592188861754,2,25.272213056930745,Chennai,2036-05-25
28.065064814812487,29.365895674970105,35.83698636082954,9.992923552958572,12.275355057415835,92.15710485694474,1018.819504618348,42.660059751138334,5,2,0,1,0,25.40267898205313,31.74720393057968,72.63109617965858,6.466580032748553,26.889975272247828,58.51060448981703,-1.3008308601576175,8.183265413974455,0,23.106688654920944,Kolkata,2036-05-26
26.577342357588893,28.386991695069888,89.7006157115393,1.945727505580287,0.3302275719431047,120.68394949415796,1011.6415453491916,37.59278969592606,5,2,0,1,0,25.26143170511283,21.055801235228863,74.86255087524319,1.250172748989446,25.85545096451903,60.769824229249885,-1.8096493374809945,30.926916034711372,2,24.46508944330543,Mumbai,2036-05-27
26.440461627613818,17.247712986252555,54.404868663798915,0.8449395443620606,16.824441532660618,58.23319733758521,1014.4286420154991,62.95420278606013,5,2,0,1,0,32.17863665010463,24.574536062639137,78.80166004354786,7.255853261720194,26.78401578786698,54.764357103378345,9.192748641361263,16.306677002610535,1,27.122429452174917,Delhi,2036-05-28
38.76582138471449,19.993546886762132,63.77716069549595,2.084997393256676,13.465016825262651,130.024682216974,1005.8302023098659,96.77516027701681,5,2,0,1,0,24.0002810227014,21.74924472552827,53.33348700423056,0.6851954001036025,24.69817935591948,55.97043151664991,18.77227449795236,14.98889836160679,0,34.63037880326684,Bengaluru,2036-05-29
26.552596370350862,27.905258777272405,86.08949372669741,3.3626332012376743,8.454114788259597,231.03303659864872,1019.696744785663,32.19607840503503,5,2,0,1,0,19.583653920811106,26.79977324121547,65.74662849397657,13.65100508439485,27.069382882901873,59.19626787161403,-1.3526624069215423,21.756720274244,0,22.731946177299108,Chennai,2036-05-30
37.23961484573661,23.29641770218951,54.93435593548507,10.266415582102745,0.26252834511833134,135.26267089236725,998.457275311063,45.01778553717436,5,2,0,1,0,22.83469187832967,25.40267898205313,35.83698636082954,9.992923552958572,26.60093462241943,58.61987672290369,13.943197143547103,12.693510590598619,3,32.86266605329642,Kolkata,2036-05-31
35.63446970521012,10.908393385270328,88.06671760734446,7.403406511463025,5.870123273604775,204.5016515990036,993.3570508303048,71.34996620373143,6,2,1,0,0,34.47793060213394,25.26143170511283,89.7006157115393,1.945727505580287,25.328223404232528,67.99373406313563,24.726076319939793,21.545601232420037,3,32.13442752712552,Mumbai,2036-06-01
29.921574566955684,17.813318006351377,46.606705514824505,2.785947295027014,11.539524017137095,189.1616364723055,1010.766808388055,15.095280136950562,6,2,1,0,0,29.972826703028186,32.17863665010463,54.404868663798915,0.8449395443620606,27.130500760673094,51.91645503443863,12.108256560604307,12.640870823241192,2,23.50439802001158,Delhi,2036-06-02
25.90811990826976,10.67611874729151,43.3546021037659,0.5332946595771823,4.377556057447414,159.09425841177597,1003.26980911256,98.8813153852635,6,2,1,0,0,23.50198440656724,24.0002810227014,63.77716069549595,2.084997393256676,25.76415440654907,56.89269992972386,15.232001160978252,15.013862937183223,3,34.67899321619671,Bengaluru,2036-06-03
33.41060117097787,23.66926864474008,75.31936212581881,5.902945722953734,6.126416928540708,235.50041082767672,1007.8524673182924,58.926444021658554,6,2,1,0,0,25.272213056930745,19.583653920811106,86.08949372669741,3.3626332012376743,26.30384617909291,64.24412530557301,9.741332526237791,17.12155685952614,2,26.499395177641688,Chennai,2036-06-04
28.45413333803493,16.28255103411643,73.61370769237055,11.490227378719437,15.941908940287108,227.77958711909517,1012.621588572503,79.3161010212306,6,2,1,0,0,23.106688654920944,22.83469187832967,54.93435593548507,10.266415582102745,27.729520246506443,59.01726254405779,12.171582303918498,24.191426928393515,0,20.669383034119218,Kolkata,2036-06-05
32.39662100568656,28.350721344784006,71.32801879553116,6.543820442990401,12.910346724060453,281.9279968294792,1014.146058176078,57.12139901171217,6,2,1,0,0,24.46508944330543,34.47793060213394,88.06671760734446,7.403406511463025,26.75273343260528,70.71800836292353,4.045899660902556,22.920850506384433,0,23.148222331050285,Mumbai,2036-06-06
32.77682537323417,26.404278065497763,88.27416980480612,0.4199613373482285,11.302293937963784,56.66558331624928,997.0092317490207,36.38180379098905,6,2,1,0,0,27.122429452174917,29.972826703028186,46.606705514824505,2.785947295027014,26.616314397518106,59.97009238466113,6.372547307736404,20.74831221978251,0,30.169756260560582,Delhi,2036-06-07
30.530160542418557,29.16259494155972,35.02667836052643,1.3417544956303982,12.934592006127122,254.34031955668053,998.6200108137166,63.288219317395836,6,2,1,0,0,34.63037880326684,23.50198440656724,43.3546021037659,0.5332946595771823,26.940119490400587,55.061184790445616,1.3675656008588355,12.146899412506002,1,22.55067763268491,Bengaluru,2036-06-08
33.772478079402674,22.63823119316546,89.13455805636988,0.28319116610229234,10.838013560113087,291.67427448008937,1007.250877019722,3.542175033595729,6,2,1,0,0,22.731946177299108,25.272213056930745,75.31936212581881,5.902945722953734,25.285129888138105,64.40674914298336,11.134246886237214,23.620118779201913,2,21.06882161797472,Chennai,2036-06-09
36.67435500451932,29.766786996356576,87.16727282616785,1.4497475516115756,5.256322889748124,92.26809984965924,993.4368473510657,65.7972379474349,6,2,1,0,0,32.86266605329642,23.106688654920944,73.61370769237055,11.490227378719437,26.156306759696395,61.18358062957522,6.907568008162745,18.01693750083635,0,24.44660175347863,Kolkata,2036-06-10
36.19458668445208,10.176924761170156,80.64854049628323,4.385437945618251,6.099225142285249,106.92138889403594,1007.0126085811814,29.534180462884287,6,2,1,0,0,32.13442752712552,24.46508944330543,71.32801879553116,6.543820442990401,26.510270904665862,75.3086129874047,26.01766192328192,18.668703460826766,2,19.67609562275095,Mumbai,2036-06-11
37.689872278646696,16.979680470960105,34.02884204776756,0.9172087810348872,18.480730385644563,241.21726333841917,1014.4639885566074,38.378442824753186,6,2,1,0,0,23.50439802001158,27.122429452174917,88.27416980480612,0.4199613373482285,27.54864343478903,59.11933043688934,20.71019180768659,10.266418704102625,3,25.163647571921075,Delhi,2036-06-12
26.364038361033185,25.328766937208727,70.22420944695035,3.214456685604525,14.914185868907177,286.67302548449686,1019.689135206392,40.39735912606305,6,2,1,0,0,34.67899321619671,34.63037880326684,35.02667836052643,1.3417544956303982,25.86434239815477,55.46557893725622,1.035271423824458,15.836035092483236,2,25.85407294651654,Bengaluru,2036-06-13
27.85938260741222,14.654935576975646,75.21922300442577,1.2139959171831567,0.32911611421279074,224.98561114361678,995.845421918793,64.41517382632426,6,2,1,0,0,26.499395177641688,22.731946177299108,89.13455805636988,0.28319116610229234,25.196247086255912,68.80408109488697,13.204447030436572,15.84780391722907,3,20.853596785672302,Chennai,2036-06-14
38.32259439462473,11.06406850151368,61.87776284641918,4.319627094400593,10.713865259857387,107.22240363721865,1006.4083804516514,26.02455173874586,6,2,1,0,0,20.669383034119218,32.86266605329642,87.16727282616785,1.4497475516115756,25.86713061239681,64.79955463932332,27.25852589311105,15.127010257026061,3,18.64199662582899,Kolkata,2036-06-15
28.861224501170934,28.811166419653475,67.66337322673084,3.2606863722895008,15.598351906519385,285.20989345052107,1007.9457721246076,48.96057096155532,6,2,1,0,0,23.148222331050285,32.13442752712552,80.64854049628323,4.385437945618251,25.745571209529686,73.1891463304752,0.050058081517459385,13.313510017670426,2,34.51285881339965,Mumbai,2036-06-16
29.35738882741854,27.07408093607619,83.05133093784332,7.4053259180620055,9.75943623373827,263.3769343284534,1016.9759702415784,66.25118710324122,6,2,1,0,0,30.169756260560582,23.50439802001158,34.02884204776756,0.9172087810348872,27.5266043886343,62.803457383543545,2.28330789134235,20.898744220988746,3,31.487356650008277,Delhi,2036-06-17
34.29125370456181,14.429227953502304,68.57190493727276,12.119048789576865,7.1651564636803595,101.70390946313508,1011.0833815627806,4.053100972009505,6,2,1,0,0,22.55067763268491,34.67899321619671,70.22420944695035,3.214456685604525,26.709376107637414,54.05481737472395,19.862025751059505,17.728630323298475,1,34.57929941488085,Bengaluru,2036-06-18
39.996188707464526,14.310340378346915,63.74560452668667,0.9726110697275272,8.598752106850984,66.5537746844833,1002.3533695089443,50.97089116038739,6,2,1,0,0,21.06882161797472,26.499395177641688,75.21922300442577,1.2139959171831567,23.258485711077878,73.1407093224976,25.68584832911761,13.293251336584508,1,32.15993123953869,Chennai,2036-06-19
34.728539823712524,10.643930471561562,78.94075798545745,12.01033308098446,12.597129529222137,225.9800659629441,991.2790160280543,73.93428874417886,6,2,1,0,0,24.44660175347863,20.669383034119218,61.87776284641918,4.319627094400593,23.994958140289572,66.4288485466269,24.084609352150963,14.716133440052808,2,27.074111929543133,Kolkata,2036-06-20
33.303209136360756,29.215035481580585,75.40192841852081,2.881659635293119,3.2061861986515727,89.51008264162067,1005.2367169901081,14.54406681339514,6,2,1,0,0,19.67609562275095,23.148222331050285,67.66337322673084,3.2606863722895008,27.66800800641123,78.23882073302757,4.088173654780171,26.023361097664758,3,32.21692867317741,Mumbai,2036-06-21
36.66515269870836,22.726235865228272,70.03898679497374,4.8298822918382855,3.446173333547038,197.09793886198958,1006.1788623567433,19.524160316905213,6,2,1,0,0,25.163647571921075,30.169756260560582,83.05133093784332,7.4053259180620055,28.51415018682989,65.029509115366,13.93891683348009,22.053425566185584,0,30.09930758705623,Delhi,2036-06-22
27.64341127169488,19.26939304806658,39.18125134916744,4.61662198469058,19.338735006695018,228.2327354290635,1013.9922073157165,79.73168394063703,6,2,1,0,0,25.85407294651654,22.55067763268491,68.57190493727276,12.119048789576865,28.542241063259212,53.35275627105848,8.374018223628301,13.548602218525652,1,20.453246097893878,Bengaluru,2036-06-23
39.751606404242054,20.118668037936374,64.33168889742286,10.605871359179435,1.833365119157233,123.06996459181738,1008.6510960085571,22.139088130737726,6,2,1,0,0,20.853596785672302,21.06882161797472,63.74560452668667,0.9726110697275272,24.024222567981194,74.22665126162828,19.63293836630568,20.68902691464514,2,20.70119002017674,Chennai,2036-06-24
32.78194278628014,28.16470293849577,84.54985469953422,5.128965815733292,1.351332224816424,221.02892553075452,990.5616450482452,72.88617238782136,6,2,1,0,0,18.64199662582899,24.44660175347863,78.94075798545745,12.01033308098446,24.233734275645286,68.13152833518055,4.617239847784372,22.89112229761798,1,29.66547478132782,Kolkata,2036-06-25
35.71306522324657,16.232217526798987,58.77131878399052,1.312597183442431,6.66573752428085,74.67174108065132,1019.3339686787131,75.24703843658205,6,2,1,0,0,34.51285881339965,19.67609562275095,75.40192841852081,2.881659635293119,28.661650430420455,75.94007329142005,19.480847696447587,18.934313852923943,3,27.183988928896035,Mumbai,2036-06-26
35.54190163207237,11.974421258470082,34.83134188566546,2.3295578126274123,18.994764582929808,258.65442925072216,1015.4707867811582,17.26119241220977,6,2,1,0,0,31.487356650008277,25.163647571921075,70.03898679497374,4.8298822918382855,28.217103177822974,58.74803509281138,23.567480373602287,10.483992730865598,1,21.180559331739424,Delhi,2036-06-27
29.590325486619975,10.277683635183983,47.93614821649266,4.9269101545632985,15.861411835380725,59.440437412496536,1006.7115286023248,4.230717225923342,6,2,1,0,0,34.57929941488085,25.85407294651654,39.18125134916744,4.61662198469058,28.035521788286708,52.58170787281021,19.31264185143599,9.804498364570412,0,22.581614746136786,Bengaluru,2036-06-28
30.298466685853157,22.88876499309945,50.06471324319681,4.373815633516624,13.702633404708246,73.48125831209366,1008.3129392298282,12.99513396258467,6,2,1,0,0,32.15993123953869,20.853596785672302,64.33168889742286,10.605871359179435,24.183870582176286,71.98637765437402,7.409701692753707,10.363991421530761,1,23.103604164269868,Chennai,2036-06-29
26.57199060242568,28.867683910629005,79.87813555743492,3.183459019594512,5.607612030587901,192.80262306796652,990.7994916704861,46.1354508949626,6,2,1,0,0,27.074111929543133,18.64199662582899,84.54985469953422,5.128965815733292,25.20956040464502,74.42312107755275,-2.295693308203326,23.696228159585708,2,32.72138638571481,Kolkata,2036-06-30
26.048556359703987,10.339205408378314,45.6386243621206,1.7262957108009647,9.4793272917277,69.93807441429294,990.7043135755324,88.04358685011098,7,3,1,0,0,32.21692867317741,34.51285881339965,58.77131878399052,1.312597183442431,27.619658762815043,69.64550309864595,15.709350951325673,12.406398593899315,1,22.95581138897832,Mumbai,2036-07-01
33.61359015518187,19.938045143117847,73.36872592214084,6.351230258529689,12.479719807266129,236.40342883880288,1008.3406170815747,58.29013114343772,7,3,1,0,0,30.09930758705623,31.487356650008277,34.83134188566546,2.3295578126274123,26.961064981924583,61.45715755828879,13.67554501206402,15.539906524880323,2,25.820318404130955,Delhi,2036-07-02
27.915610249914945,12.296177659790517,36.41022764581764,3.049964178874378,7.692947591459436,248.56326209012934,1011.8515920858168,69.08452114018016,7,3,1,0,0,20.453246097893878,34.57929941488085,47.93614821649266,4.9269101545632985,27.904040408225217,48.67214600857046,15.619432590124427,8.22201733516993,1,19.26289047631253,Bengaluru,2036-07-03
29.510814934150893,26.224163258718335,32.597219422590356,12.647645251674263,2.083531164164829,265.19982068494807,1006.1182985227086,84.12758685470645,7,3,1,0,0,20.70119002017674,32.15993123953869,50.06471324319681,4.373815633516624,23.87406931179616,64.34462418235874,3.2866516754325588,7.531132543953772,0,27.785392087896348,Chennai,2036-07-04
36.67054536749032,24.938950457828582,49.21739058970496,15.142950336545645,9.385132645673906,133.33708114309553,1001.0316911993102,62.51639953465078,7,3,1,0,0,29.66547478132782,27.074111929543133,79.87813555743492,3.183459019594512,26.58308865190129,73.6064117424413,11.731594909661737,16.1046125438238,0,19.437828730615735,Kolkata,2036-07-05
30.48356279902527,20.240025420352172,68.42264569699756,7.144741980251493,3.2789539067084728,287.0961278717996,1005.9520198413451,79.03669941850416,7,3,1,0,0,27.183988928896035,32.21692867317741,45.6386243621206,1.7262957108009647,27.40404761219688,66.83920711145353,10.2435373786731,15.70697349355165,1,31.715724496435797,Mumbai,2036-07-06
32.99723151270538,15.290583477519418,51.86024760572057,2.6424580994775377,0.18481034534743923,275.1144323006023,995.9307931084871,80.62090513027033,7,3,1,0,0,21.180559331739424,30.09930758705623,73.36872592214084,6.351230258529689,26.775049117918304,62.20766357127395,17.706648035185964,13.39048105696775,2,33.575382270155686,Delhi,2036-07-07
34.631083690058844,20.648497688283992,64.6661171154974,0.2581786955859697,12.336941703514519,224.55648390431924,1019.3764111271286,56.23947612709299,7,3,1,0,0,22.581614746136786,20.453246097893878,36.41022764581764,3.049964178874378,25.708684932946028,51.71664815310353,13.982586001774852,12.456563315242256,3,32.53151457534318,Bengaluru,2036-07-08
27.67064648203507,25.162382678893522,62.45430276897105,1.0587437720716955,8.842278666182526,248.6470243868599,997.8456651291392,89.1155037006738,7,3,1,0,0,23.103604164269868,20.70119002017674,32.597219422590356,12.647645251674263,24.595990156167197,62.50675855995191,2.508263803141549,17.35317290012051,2,22.33577080142286,Chennai,2036-07-09
37.27524158131229,28.310172697900075,69.006666658957,1.4828459866914683,12.298698433362114,56.597455049139974,1013.6327066416571,56.69587134328496,7,3,1,0,0,32.72138638571481,29.66547478132782,49.21739058970496,15.142950336545645,24.665254748661194,72.94826302338222,8.965068883412211,13.413397677874974,2,34.45348362934445,Kolkata,2036-07-10
39.623828191901886,22.63803832813564,40.96602339523649,3.7608639760952443,6.534723379228655,214.8585979697664,1001.3548283021704,83.69869839711214,7,3,1,0,0,22.95581138897832,27.183988928896035,68.42264569699756,7.144741980251493,27.344232893526918,62.50177919712572,16.985789863766247,12.992671117178638,3,30.677812136503455,Mumbai,2036-07-11
38.0597129998995,14.883939438447202,30.528670389390943,7.162988865432776,4.857240830292946,66.3280815641688,1002.5849295382304,21.797662773868996,7,3,1,0,0,25.820318404130955,21.180559331739424,51.86024760572057,2.6424580994775377,28.213761153653174,53.958306511928924,23.175773561452303,10.250117785233835,2,34.42281549431567,Delhi,2036-07-12
26.795638469927358,24.61682687200904,72.48012347792064,1.5972704676003238,6.254706678598893,268.6979519833129,1003.7394518527357,43.08782785362158,7,3,1,0,0,19.26289047631253,22.581614746136786,64.6661171154974,0.2581786955859697,25.40190226996695,57.067140312731276,2.178811597918319,23.578881933446485,2,21.482614015238752,Bengaluru,2036-07-13
36.878918129973655,28.398099080594562,78.02240950998998,2.5973502218322815,6.680663658392461,96.7838268229336,1018.4960688595999,91.78362453181273,7,3,1,0,0,27.785392087896348,23.103604164269868,62.45430276897105,1.0587437720716955,24.001186673850217,60.91930876761192,8.480819049379093,17.426906561898917,0,22.496606582026033,Chennai,2036-07-14
26.666674945400562,14.54916714212258,36.65205498541742,13.35510790113517,5.447645174992535,221.56881995215525,1001.7016318309284,60.157356108474666,7,3,1,0,0,19.437828730615735,32.72138638571481,69.006666658957,1.4828459866914683,26.634411976550513,65.73180333184645,12.117507803277983,12.627909764219117,1,29.19660128680792,Kolkata,2036-07-15
33.088248722744204,14.328988886076937,66.71743513831302,3.4503062878909936,2.2434442265827803,196.18357241506763,1018.3978541457004,95.31554037207336,7,3,1,0,0,31.715724496435797,22.95581138897832,40.96602339523649,3.7608639760952443,28.41988858002023,60.51162128884426,18.75925983666727,20.467449414025214,1,29.05942719901586,Mumbai,2036-07-16
39.66909539850137,18.097907232333846,45.04119617998752,6.754275978623556,8.598085975957233,180.61268119983578,1010.626202752564,7.767327521584022,7,3,1,0,0,33.575382270155686,25.820318404130955,30.528670389390943,7.162988865432776,28.821341044189616,55.53149995938892,21.571188166167524,15.504447857469863,0,30.705163624090908,Delhi,2036-07-17
37.66358486328557,25.07790336714054,69.14963254818878,4.033059603478509,12.860048627387357,81.0128437338637,1009.7750672268528,26.09016142261693,7,3,1,0,0,32.53151457534318,19.26289047631253,72.48012347792064,1.5972704676003238,25.24932175318893,56.91362932719391,12.585681496145032,14.8551486532833,3,24.016182177611284,Bengaluru,2036-07-18
33.98444666480568,24.41602907568371,43.76321351216959,14.431853405794042,1.1024757695589082,165.53997296583506,992.7153997884168,50.044556430049624,7,3,1,0,0,22.33577080142286,27.785392087896348,78.02240950998998,2.5973502218322815,24.205155954428978,56.42559312586104,9.568417589121971,9.84523797148485,0,19.211570441310197,Chennai,2036-07-19
30.68234447541309,11.551106843952805,61.27577899242159,1.5371990822789723,5.805663478284657,227.1490767708253,1016.5977082574575,95.24187373717254,7,3,1,0,0,34.45348362934445,19.437828730615735,36.65205498541742,13.35510790113517,27.312983338454696,65.64580563841822,19.131237631460284,17.89044487780294,2,24.597703632862725,Kolkata,2036-07-20
29.630403631143245,22.574092936257298,65.00438976035463,2.373627281508673,7.935449690431399,235.3991465201454,1013.2340499289149,53.75725176845663,7,3,1,0,0,30.677812136503455,31.715724496435797,66.71743513831302,3.4503062878909936,29.760364519486647,60.13176650793338,7.056310694885948,18.889903318574774,0,20.36190021552685,Mumbai,2036-07-21
28.693696327210613,26.233165715280478,87.49756114539375,3.966172539236574,2.5733791866429523,273.2288974538063,1005.982053192696,95.82900097509798,7,3,1,0,0,34.42281549431567,33.575382270155686,45.04119617998752,6.754275978623556,29.612986194499594,56.16667570332469,2.4605306119301353,26.86626931678214,2,34.78814322283559,Delhi,2036-07-22
34.1896977709407,23.847388136597633,83.3720141739208,4.033293797365946,16.07951147127765,192.99932566007135,994.8784322170125,8.799331859161985,7,3,1,0,0,21.482614015238752,32.53151457534318,69.14963254818878,4.033059603478509,24.986765929059608,59.02793064671505,10.342309634343064,20.022774809152722,2,21.92773780651158,Bengaluru,2036-07-23
34.08174087375277,20.788009463193518,85.0493770891317,2.6612179872697928,1.463529490918427,273.06503111539126,1006.7281828205313,18.73187626694136,7,3,1,0,0,22.496606582026033,22.33577080142286,43.76321351216959,14.431853405794042,23.970580762377246,59.46898920621033,13.293731410559253,16.33932098937407,2,18.848614847477737,Chennai,2036-07-24
25.871915311445484,29.498725576735847,52.852909527826135,7.862744435126576,3.703105292805462,97.24891857390479,1015.8241617314936,39.20052317324328,7,3,1,0,0,29.19660128680792,34.45348362934445,61.27577899242159,1.5371990822789723,28.163798625173797,61.91897014447089,-3.626810265290363,13.000602046999738,2,25.040613366449847,Kolkata,2036-07-25
32.11447018677234,25.680248405547392,39.91262764744361,4.349733000386164,14.05484397386922,154.40421985779915,1010.4627903032768,17.87381240604271,7,3,1,0,0,29.05942719901586,30.677812136503455,65.00438976035463,2.373627281508673,27.73879900550482,55.0618663977795,6.434221781224945,8.126969414967247,1,19.503666261739703,Mumbai,2036-07-26
31.28939819491418,28.300272701238473,44.968516250806516,21.97494668181126,17.679325806514267,164.95728147614335,1006.3223453456785,43.075600425635095,7,3,1,0,0,30.705163624090908,34.42281549431567,87.49756114539375,3.966172539236574,30.08452713347492,52.585179911300806,2.989125493675708,15.643711838514669,2,24.06648255304792,Delhi,2036-07-27
31.241014276002694,16.052037415388405,73.46417116436317,0.8916622239499199,3.6320549345537723,177.83158643788954,1015.4093488203312,46.03234167972548,7,3,1,0,0,24.016182177611284,21.482614015238752,83.3720141739208,4.033293797365946,23.179399985006857,63.92549062031445,15.18897686061429,16.10903083464844,2,33.488868891224186,Bengaluru,2036-07-28
30.814056485632687,14.410790838719162,30.95900915149074,0.28807251849972837,13.122490260678692,262.49870709954985,1001.0707428389943,38.91863399249848,7,3,1,0,0,19.211570441310197,22.496606582026033,85.0493770891317,2.6612179872697928,22.068964134939968,54.70146352822003,16.403265646913525,5.835344395559876,2,21.77450106734386,Chennai,2036-07-29
34.813828143916446,18.068689710693164,76.4916152484428,5.531649266699682,19.12840514211021,224.34431109028907,991.5438284947668,80.76899263849656,7,3,1,0,0,24.597703632862725,29.19660128680792,52.852909527826135,7.862744435126576,27.873298830446185,60.767793080029264,16.745138433223282,19.153969632114958,1,29.313565673415354,Kolkata,2036-07-30
26.98795656877885,26.208793121143664,61.23313270504583,8.006117438225493,18.0663683454042,99.39101636648459,1005.0137204787901,93.87609352770374,7,3,1,0,0,20.36190021552685,29.05942719901586,39.91262764744361,4.349733000386164,25.92261866101372,55.413554100787394,0.7791634476351845,11.942705844400322,0,28.643311691514104,Mumbai,2036-07-31
